date,catchment_mean_P_PET,catchment_mean_Tday,catchment_mean_Psea,catchment_mean_snow_melt
2016-12-25,1.2384086,-6.422222,982.48816,0.0
2016-12-26,0.5285313,-11.738194,981.2146,0.0
2016-12-27,0.40152666,-8.84375,993.6882,0.0
2016-12-28,1.9715307,-6.429861,1015.36176,0.0
2016-12-29,0.19460036,-2.9965277,1001.86456,0.0
2016-12-30,4.9431643,-3.117361,990.65906,0.0
2016-12-31,2.066626,-4.616667,982.3313,0.0
2017-01-01,0.83992314,-7.8201394,999.95483,0.0
2017-01-02,0.18460885,-11.932638,1006.32983,0.0
2017-01-03,0.027340153,-26.179167,1010.71594,0.0
2017-01-04,0.045764573,-31.759722,1021.452,0.0
2017-01-05,0.1001168,-19.407637,1027.5966,0.0
2017-01-06,0.5529676,-14.397917,1015.3251,0.0
2017-01-07,0.0,-6.5694447,997.77496,0.0
2017-01-08,3.0143192,-4.8798614,997.4632,0.0
2017-01-09,0.0063444856,-5.838194,993.34503,0.0
2017-01-10,4.7008142,-16.54375,1000.32983,0.0
2017-01-11,3.2348673,-5.2534723,983.0979,0.0
2017-01-12,0.4845549,-4.595139,985.5145,0.0
2017-01-13,0.3158802,-6.1180553,987.3403,0.0
2017-01-14,1.4405867,-8.364583,991.8785,0.0
2017-01-15,0.8851539,-8.046528,1002.5202,0.0
2017-01-16,0.43444073,-10.355556,1017.9312,0.0
2017-01-17,0.02225123,-6.904166,1010.36536,0.0
2017-01-18,2.3055818,-5.8930554,1001.96735,0.0
2017-01-19,2.3309822,-4.913889,989.57227,0.0
2017-01-20,0.26148617,-7.9444447,996.82294,0.0
2017-01-21,0.25165296,-6.615278,1006.1964,0.0
2017-01-22,0.034115806,-10.932639,1008.3778,0.0
2017-01-23,0.023802241,-17.889584,1008.684,0.0
2017-01-24,0.083276,-20.866667,1020.0187,0.0
2017-01-25,0.75349265,-3.8277774,998.5813,0.0
2017-01-26,1.3668327,-1.3222222,1002.6521,0.0
2017-01-27,0.0066600614,-0.5069444,1006.4528,0.0
2017-01-28,0.08725054,-5.954167,1008.24304,0.0
2017-01-29,2.8045638,-4.5847225,1002.7917,0.0
2017-01-30,0.5475002,-3.5854166,996.07294,0.0
2017-01-31,0.22535174,-11.686806,1012.56805,0.0
2017-02-01,0.9092636,-16.043749,1022.82983,0.0
2017-02-02,0.09981179,-8.252778,1012.59863,0.0
2017-02-03,0.0,-6.7819443,1011.6556,0.0
2017-02-04,0.0,-5.917361,1017.298,0.0
2017-02-05,0.002886016,-6.601389,1026.3334,0.0
2017-02-06,0.0,-5.9895835,1035.1827,0.0
2017-02-07,0.003913973,-10.122222,1040.791,0.0
2017-02-08,0.00044319645,-17.009027,1047.6222,0.0
2017-02-09,0.0042553754,-13.359722,1049.9182,0.0
2017-02-10,0.0,-15.474304,1044.6416,0.0
2017-02-11,0.03337513,-13.343055,1037.0687,0.0
2017-02-12,0.9809678,-7.9222226,1014.416,0.0
2017-02-13,0.17361312,1.7020833,1003.80066,5.038166567999999
2017-02-14,0.18371424,-3.088889,1023.4874,0.0
2017-02-15,0.513598,-5.039583,1021.92847,0.0
2017-02-16,2.7229457,-3.317361,1005.1875,0.0
2017-02-17,4.267391,-5.9277782,996.2708,0.0
2017-02-18,0.05729,-10.872916,997.15906,0.0
2017-02-19,0.0322197,-17.729862,995.5423,0.0
2017-02-20,0.3513853,-17.450693,986.61383,0.0
2017-02-21,0.053081796,-17.039583,988.85004,0.0
2017-02-22,3.5058017,-13.978473,985.2333,0.0
2017-02-23,3.5064268,-11.749306,983.1875,0.0
2017-02-24,1.0898119,-12.408334,987.2645,0.0
