date,catchment_mean_P_PET,catchment_mean_Tday,catchment_mean_Psea,catchment_mean_snow_melt
1991-01-03,1.8385695,-10.026086,1001.08575,0.0
1991-01-04,1.2564923,-10.682609,1003.24255,0.0
1991-01-05,2.653097,-12.204349,1002.02606,0.0
1991-01-06,2.339429,-12.247827,995.8331,0.0
1991-01-07,2.5267916,-2.4869564,986.5274,0.0
1991-01-08,0.22938712,-2.595652,991.50006,0.0
1991-01-09,4.032088,-6.091305,995.72424,0.0
1991-01-10,1.3228437,-5.4,986.85706,0.0
1991-01-11,0.021847634,-12.786957,988.8201,0.0
1991-01-12,0.0,-24.543478,1008.1651,0.0
1991-01-13,0.4964382,-17.743477,1018.3107,0.0
1991-01-14,0.009576879,-15.156522,1029.5309,0.0
1991-01-15,0.058424026,-12.304348,1030.3763,0.0
1991-01-16,0.0,-2.9347825,1022.2188,0.0
1991-01-17,0.0,-9.904347,1023.72064,0.0
1991-01-18,0.10875488,-10.143478,1019.8667,0.0
1991-01-19,0.0,-4.369565,1025.3219,0.0
1991-01-20,2.7751532,-1.6434783,1012.89105,0.0
1991-01-21,0.65420556,-2.0391304,1013.3148,0.0
1991-01-22,0.0,-3.6217396,1016.24414,0.0
1991-01-23,0.52688915,1.9956522,1000.46173,5.907130512
1991-01-24,0.0030899583,-3.278261,1012.1805,0.0
1991-01-25,2.1953046,0.27826086,992.2012,0.8236521456
1991-01-26,0.0,-12.87826,1019.46484,0.0
1991-01-27,3.5528998,-18.586956,1025.1337,0.0
1991-01-28,0.72412825,-6.3652177,1012.9113,0.0
1991-01-29,0.0,-19.930435,1032.5048,0.0
1991-01-30,1.6447185,-21.030436,1034.2358,0.0
1991-01-31,0.8703988,-6.6086965,1030.4137,0.0
1991-02-01,0.0,-9.939131,1041.7037,0.0
1991-02-02,0.005937404,-17.778261,1047.0797,0.0
1991-02-03,0.0,-13.356521,1045.5293,0.0
1991-02-04,0.0,-15.321737,1046.8839,0.0
1991-02-05,0.0,-20.460869,1048.97,0.0
1991-02-06,0.021645049,-18.834785,1047.9689,0.0
1991-02-07,0.044042353,-13.647827,1043.91,0.0
1991-02-08,0.32070878,-16.434782,1042.7809,0.0
1991-02-09,0.19494608,-18.182611,1037.7555,0.0
1991-02-10,0.0029947693,-11.765216,1029.9346,0.0
1991-02-11,0.42946458,-12.934783,1026.7635,0.0
1991-02-12,0.01588465,-16.73478,1025.0414,0.0
1991-02-13,3.3809147,-11.895651,1025.588,0.0
1991-02-14,8.821213,-11.865218,1012.9514,0.0
1991-02-15,1.579597,-7.5043483,1001.2289,0.0
1991-02-16,0.4057431,-10.556521,997.6621,0.0
1991-02-17,1.6761923,-9.956522,996.24744,0.0
1991-02-18,1.7732047,-11.599999,996.35,0.0
1991-02-19,0.26087555,-15.973914,1000.094,0.0
1991-02-20,0.51333773,-17.81739,1001.3448,0.0
1991-02-21,6.1293116,-7.060869,1000.6893,0.0
1991-02-22,0.14586888,0.42608696,1012.5074,1.2612174016
1991-02-23,3.9004138,0.32173917,1011.3331,0.9523479432
1991-02-24,0.0028161714,0.23478264,998.27844,0.6949566144
1991-02-25,1.2017524,0.6869566,1004.6929,2.033391536
1991-02-26,0.2907776,-4.417392,1024.5079,0.0
1991-02-27,0.0,-7.834783,1038.1486,0.0
1991-02-28,0.0,-6.5434785,1039.8291,0.0
1991-03-01,0.0,-8.552173,1040.4662,0.0
1991-03-02,0.0,-11.304348,1039.706,0.0
1991-03-03,0.31134164,-13.27826,1035.7933,0.0
1991-03-04,0.97503936,-7.7217393,1025.5299,0.0
1991-03-05,1.6429011,-4.8608694,1022.92096,0.0
1991-03-06,0.8751093,-3.0521739,1023.48,0.0
1991-03-07,2.2773652,-2.4782608,1021.79767,0.0
1991-03-08,1.8091446,-1.1260871,1020.0045,0.0
1991-03-09,0.4207891,-2.430435,1024.805,0.0
1991-03-10,0.0,-4.391304,1023.25,0.0
1991-03-11,0.6056661,-1.9869567,1009.5829,0.0
1991-03-12,0.93224204,-0.46956518,1004.9655,0.0
1991-03-13,0.0,-12.452175,1017.87897,0.0
1991-03-14,1.7449688,-14.356521,1014.94385,0.0
1991-03-15,0.94746596,-7.086957,1005.2845,0.0
1991-03-16,0.0,-8.952173,1013.5961,0.0
1991-03-17,0.2914491,-9.77826,1016.33136,0.0
1991-03-18,4.606708,-8.678261,1022.3032,0.0
1991-03-19,1.851237,-2.3434784,1016.0892,0.0
1991-03-20,4.3206806,0.5391305,1005.4561,1.5958262799999998
1991-03-21,2.2248604,0.6913044,1003.211,2.046261024
1991-03-22,1.6527041,-0.8130434,1007.87463,0.0
1991-03-23,5.816698,-4.4391303,1009.9284,0.0
1991-03-24,0.811835,-6.5695653,1015.7485,0.0
1991-03-25,1.5946541,-7.534782,1021.4989,0.0
1991-03-26,0.023497665,-0.27826083,1026.1256,0.0
1991-03-27,0.023232091,-2.104348,1029.8799,0.0
1991-03-28,0.0,-2.773913,1023.51373,0.0
1991-03-29,0.0,1.3260869,1021.4733,3.925217224
1991-03-30,1.6561937,1.4130435,999.0715,4.18260876
1991-03-31,1.1396822,-0.8826088,992.3097,0.0
1991-04-01,4.852251,-3.8217392,995.8138,0.0
1991-04-02,3.47182516,-1.2826089,993.7775,0.0
1991-04-03,1.91269237,3.6869566,994.2895,10.913391536
1991-04-04,-0.78183,5.082608,1005.8964,15.04451968
1991-04-05,1.0688493499999998,1.5695652,1017.4741,4.645912992
1991-04-06,-0.2819387999999999,4.786956,1020.72327,14.16938976
1991-04-07,-1.32588064,5.5869565,1016.9588,16.53739124
1991-04-08,0.1779948,4.508696,1016.33484,13.345740159999998
1991-04-09,0.01560715,3.2565217,1020.2556,9.639304232
1991-04-10,-0.7707549770000001,3.7652173,1028.8186,11.145043208
1991-04-11,-1.6378487,4.939131,1032.5647,14.61982776
1991-04-12,-2.436249476,7.243478,1029.6963,14.4924965
1991-04-13,-2.0036593,8.921739,1024.8439,8.686965
1991-04-14,5.505929699999999,3.5826092,1020.86053,3.9178703
1991-04-15,5.68202154,-0.039130434,1007.9874,0.0
1991-04-16,-0.0178866699999999,0.095652185,990.5365,0.2831304676
1991-04-17,-1.070932797,-3.191304,1003.62006,0.0
1991-04-18,-0.3754920899999999,-3.708696,1009.8266,0.0
1991-04-19,-0.1728071,-2.8608694,1016.461,0.0
1991-04-20,0.8988359000000001,-4.1434784,1009.70667,0.0
1991-04-21,-0.60005668,-2.630435,1006.2547,0.0
1991-04-22,0.2274912,-1.6391305,1013.49457,0.0
1991-04-23,-1.3599443,-1.8,1018.2774,0.0
1991-04-24,-1.7456584,1.4913042,1018.78033,2.9153996
1991-04-25,-1.6615599,1.9347826,1025.0239,2.7075253
1991-04-26,-1.8013178,2.721739,1031.9899,2.181047
1991-04-27,-1.8068941,3.0260868,1030.7468,1.2825245
1991-04-28,-1.7353804,3.3086956,1026.9247,1.1630975
1991-04-29,-1.90716018,3.8434787,1032.0143,1.0107843
1991-04-30,-2.433724499,3.421739,1034.0344,0.32106084
1991-05-01,-1.6526799000000003,5.521739,1023.2214,0.2424547
1991-05-02,1.04399386,5.347826,1008.6797,0.19597997
1991-05-03,0.28195026,4.765218,1013.82916,0.14618011
1991-05-04,0.3193321,2.6086957,1017.9296,0.114989325
1991-05-05,-1.8118151,3.3,1010.96704,0.0
1991-05-06,-2.4582226,2.156522,1014.38824,0.0
1991-05-07,-2.5046494,3.7652173,1015.58014,0.0
1991-05-08,-1.3947791,3.656522,1008.49225,0.0
1991-05-09,-2.363565687,0.41304347,1017.2463,0.0
1991-05-10,-1.6560409,2.952174,1016.1977,0.0
1991-05-11,-3.001555986,10.073914,1008.03955,0.0
1991-05-12,-0.0672763,8.865217,1008.05707,0.0
1991-05-13,-2.565509088,8.939132,1010.2152,0.0
1991-05-14,-1.4224374,9.278261,1007.8309,0.0
1991-05-15,-2.2057376383,8.821739,1005.7943,0.0
1991-05-16,-1.69662188,8.334784,1011.80884,0.0
1991-05-17,1.2988781,6.386956,1017.9003,0.0
1991-05-18,8.063897099999998,5.5739136,1020.4302,0.0
1991-05-19,0.9745349999999996,5.208696,1017.4514,0.0
1991-05-20,3.9211606,7.165217,1003.81683,0.0
1991-05-21,0.5768441000000002,7.6478257,992.64166,0.0
1991-05-22,-1.60072644,7.9565215,996.43604,0.0
1991-05-23,0.4296988000000001,7.952175,1005.04767,0.0
1991-05-24,6.795645599999999,7.0086956,1007.2437,0.0
1991-05-25,-0.94086885,6.4956527,1014.4842,0.0
1991-05-26,-0.9201580000000004,7.291305,1022.68005,0.0
1991-05-27,-1.7632944000000002,10.22174,1019.8068,0.0
1991-05-28,3.2974901,8.334783,1015.13367,0.0
1991-05-29,1.6952441000000005,7.313044,1010.7612,0.0
1991-05-30,-3.37069052,10.308696,1011.08466,0.0
1991-05-31,-3.324080256,10.3,1004.02234,0.0
1991-06-01,-2.8753805,9.160869,1005.8547,0.0
1991-06-02,15.556509600000002,7.2956514,1006.0286,0.0
1991-06-03,3.0432662,6.4869556,1006.7374,0.0
1991-06-04,-0.4886079999999999,8.756521,1009.42346,0.0
1991-06-05,-3.009110504,11.547825,1008.12823,0.0
1991-06-06,-2.7689545,10.673912,1013.42664,0.0
1991-06-07,2.0977926,12.513043,1012.39215,0.0
1991-06-08,6.6294632,10.008696,1007.8953,0.0
1991-06-09,0.2123269999999997,12.486956,1009.16693,0.0
1991-06-10,-1.5176709999999998,11.952173,1009.4538,0.0
1991-06-11,-1.5340390999999998,12.500001,1010.2269,0.0
1991-06-12,0.8095656,11.604349,1009.8208,0.0
1991-06-13,0.3175672999999999,12.660871,1010.5429,0.0
1991-06-14,5.4726087,12.208696,1006.6524,0.0
1991-06-15,6.3289693,12.330435,998.8188,0.0
1991-06-16,-0.7600273,11.421739,1004.47546,0.0
1991-06-17,-3.0432749,14.382609,1010.0697,0.0
1991-06-18,-1.3434675,14.839131,1014.224,0.0
1991-06-19,-1.8372624,14.299998,1009.5704,0.0
1991-06-20,1.0696089999999998,15.269565,1011.0186,0.0
1991-06-21,10.3641779,11.943479,1008.24786,0.0
1991-06-22,0.5977772000000003,13.986955,1016.5845,0.0
