date,catchment_mean_P_PET,catchment_mean_Tday,catchment_mean_Psea,catchment_mean_snow_melt
1989-01-29,2.973598,1.3195652,994.45416,3.905912992
1989-01-30,0.5559557,-0.24782611,983.9047,0.0
1989-01-31,0.46432868,-7.417391,1010.23694,0.0
1989-02-01,0.2227076,-2.9108694,1010.19183,0.0
1989-02-02,0.018543534,1.0934782,997.8798,3.236695472
1989-02-03,1.2624862,1.2347826,985.4757,3.654956496
1989-02-04,1.1707311,-1.906522,994.6983,0.0
1989-02-05,7.8882933,1.0347825,979.9098,3.0629562
1989-02-06,2.3480883,-1.5347828,984.5586,0.0
1989-02-07,0.26108032,0.06521739,985.6283,0.1930434744
1989-02-08,0.01886574,-3.9760864,1001.98553,0.0
1989-02-09,0.0,-11.104347,1030.4083,0.0
1989-02-10,0.19423357,-5.347826,1032.847,0.0
1989-02-11,0.26728076,-2.2413044,1018.8051,0.0
1989-02-12,3.388772,-1.219565,1007.3117,0.0
1989-02-13,2.4995782,-2.1652176,997.84467,0.0
1989-02-14,2.9874341,-5.630435,1001.21436,0.0
1989-02-15,7.075289,-1.9717394,992.56647,0.0
1989-02-16,3.6796596,-1.0608696,980.41736,0.0
1989-02-17,0.0,-5.3260875,994.745,0.0
1989-02-18,0.0045011737,-14.604347,1016.1651,0.0
1989-02-19,1.2045513,-10.210871,1010.59674,0.0
1989-02-20,3.031333,-5.8717394,993.6921,0.0
1989-02-21,0.17546107,-4.497826,995.00635,0.0
1989-02-22,0.60778296,-5.2934785,996.0112,0.0
1989-02-23,2.911466,-12.752173,1001.4757,0.0
1989-02-24,4.1452274,-5.6978264,987.9805,0.0
1989-02-25,0.06443445,-9.523912,1000.9017,0.0
1989-02-26,2.2746859,-10.68913,1001.1565,0.0
1989-02-27,0.073343724,-0.07608696,992.7176,0.0
1989-02-28,2.5884216,1.2652175,984.80096,3.7450438
1989-03-01,0.04309286,1.3413043,993.70337,3.970260728
1989-03-02,0.040258054,1.3326086,1005.49976,3.944521456
1989-03-03,0.04804806,0.44130433,1013.6601,1.3062608168
1989-03-04,0.09335595,-0.2652174,1015.6463,0.0
1989-03-05,0.13695212,0.14565215,1017.0998,0.431130364
1989-03-06,0.0363259,0.7347826,1022.84143,2.174956496
1989-03-07,0.0,-0.43260872,1028.4702,0.0
1989-03-08,0.0,-1.91087,1025.9482,0.0
1989-03-09,0.0044373884,-5.5391307,1024.6047,0.0
1989-03-10,2.8582058,-2.0608695,1021.70264,0.0
1989-03-11,9.344128,0.3,1015.3032,0.888
1989-03-12,0.45918664,0.50434774,1013.68494,1.4928693104
1989-03-13,0.0,0.28695655,1010.9465,0.8493913879999999
1989-03-14,0.7266883,0.61739135,999.8018,1.827478396
1989-03-15,2.1500115,1.3304349,992.7993,3.938087304
1989-03-16,0.061914276,0.043478265,998.01495,0.1286956644
1989-03-17,1.7384742,-0.34130427,997.7144,0.0
1989-03-18,0.7710584,-0.12608694,995.71796,0.0
1989-03-19,0.008396752,-1.9434781,997.12616,0.0
1989-03-20,4.093946,-4.0847826,1003.9595,0.0
1989-03-21,9.177284,1.5282611,1002.6081,4.523652856
1989-03-22,11.307425,1.2717391,987.9824,3.764347736
1989-03-23,3.8258064,0.19347827,986.5199,0.5726956792
1989-03-24,1.1040925,-0.48260877,991.13525,0.0
1989-03-25,0.073320225,-2.6173916,995.6802,0.0
1989-03-26,0.021605592,-0.9586957,1004.5542,0.0
1989-03-27,1.4991671,-3.0826085,1014.97095,0.0
1989-03-28,0.085997894,-6.6521754,1019.49915,0.0
1989-03-29,11.173693,-5.232609,995.2927,0.0
1989-03-30,0.7693625,-3.904348,998.90155,0.0
1989-03-31,0.0,-3.6652172,1012.4601,0.0
1989-04-01,-0.68770216,-5.48913,1022.2107,0.0
1989-04-02,-0.08794696,-6.1173906,1023.4752,0.0
1989-04-03,-0.7029608110000001,-5.4304347,1021.5709,0.0
1989-04-04,-0.9102576,-4.469566,1025.4049,0.0
1989-04-05,-1.1030934,-0.9673912,1026.8481,0.0
1989-04-06,-1.1350815399999998,-2.1847825,1030.2332,0.0
1989-04-07,-1.4722531,-1.0695652,1023.2774,0.0
1989-04-08,-1.016945804,0.47173914,1015.27655,1.3963478544
1989-04-09,-0.631563916,2.3586957,1013.60455,6.981739272
1989-04-10,0.4791872000000001,1.7652172,1016.1866,5.225042912
1989-04-11,-0.77018563,2.5565217,1022.0924,7.567304232
1989-04-12,-1.0903109,2.8369565,1022.0759,8.39739124
1989-04-13,-1.7866468,6.3152175,1023.9503,18.6930438
1989-04-14,-1.9699081,5.426087,1029.1816,16.06121752
1989-04-15,-1.6366411,2.8847828,1032.312,8.538957088
1989-04-16,-1.9559965,2.395652,1028.1185,7.09112992
1989-04-17,-2.1741621,5.5130434,1023.8867,16.318608464
1989-04-18,-1.1714509,4.7217393,1023.5981,13.976348328
1989-04-19,-1.6527145,4.547826,1022.85205,13.46156496
1989-04-20,-1.6742767,4.3173914,1019.4317,12.779478544
1989-04-21,-0.4584776,4.121739,1012.0252,12.20034744
1989-04-22,-1.5215229,3.5521743,1013.10657,10.514435928
1989-04-23,6.9017369,3.1499999,1005.58075,9.323999704
1989-04-24,-0.2052513999999998,3.7108703,1006.6027,10.517673
1989-04-25,-2.064362,3.6239133,1017.8479,9.790216
1989-04-26,-3.0268545,7.382608,1020.7563,8.762018
1989-04-27,-3.0936866,9.782609,1017.25665,8.096101
1989-04-28,-0.9185534,12.454349,1014.69037,6.5842457
1989-04-29,4.366047,11.817392,1011.1135,5.371667
1989-04-30,1.0083612,6.3956532,1014.3166,4.364432
1989-05-01,-2.508643961,5.458695,1021.4945,0.0
1989-05-02,-1.2113372999999998,6.22826,1017.5722,0.0
1989-05-03,1.2142013,8.539129,1016.1368,0.0
1989-05-04,-1.65269432,9.226088,1014.66876,0.0
1989-05-05,-2.045738194,7.686957,1009.5375,0.0
1989-05-06,-2.20603782,7.0086956,1007.65857,1.8022753
1989-05-07,-1.98348026,5.469566,1008.7085,1.5995313
1989-05-08,2.1980931,5.489131,1005.15125,1.3680719
1989-05-09,1.800168,6.4413033,1001.3882,0.9653732
