date,catchment_mean_P_PET,catchment_mean_Tday,catchment_mean_Psea,catchment_mean_snow_melt
2015-12-30,0.61534953,-3.0916665,1030.5366,0.0
2015-12-31,0.042032268,-2.446667,1031.4249,0.0
2016-01-01,0.022860967,-6.438333,1038.69,0.0
2016-01-02,0.004777205,-11.664999,1045.4683,0.0
2016-01-03,0.024999185,-10.686666,1034.07,0.0
2016-01-04,0.02240073,-19.628334,1029.0333,0.0
2016-01-05,0.077439755,-19.983334,1020.0817,0.0
2016-01-06,0.011828174,-33.646667,1022.1351,0.0
2016-01-07,1.0374745,-28.893333,1015.3683,0.0
2016-01-08,1.3621467,-21.433332,1005.685,0.0
2016-01-09,0.5867049,-17.033333,1009.2917,0.0
2016-01-10,0.11394376,-25.039999,1015.61005,0.0
2016-01-11,0.0077662887,-27.708336,1019.84503,0.0
2016-01-12,0.0,-30.858335,1021.6483,0.0
2016-01-13,0.2420263,-24.288334,1014.74335,0.0
2016-01-14,1.1752318,-10.891666,1004.34174,0.0
2016-01-15,3.6148987,-14.761667,1007.9016,0.0
2016-01-16,0.47416183,-13.526667,1011.53827,0.0
2016-01-17,1.1844491,-26.635,1016.54987,0.0
2016-01-18,0.50889593,-17.91,1009.45,0.0
2016-01-19,0.03792947,-30.389997,1011.57,0.0
2016-01-20,0.03775225,-33.33167,1016.315,0.0
2016-01-21,0.15414947,-29.278334,1019.725,0.0
2016-01-22,0.7283699,-17.351667,1018.995,0.0
2016-01-23,0.07706838,-5.5749993,1019.3766,0.0
2016-01-24,1.6576539,-7.946667,1017.935,0.0
2016-01-25,3.9544706,-12.826665,1015.62,0.0
2016-01-26,7.704639,-8.676667,996.0683,0.0
2016-01-27,1.9494541,-3.4766665,988.4267,0.0
2016-01-28,0.019637458,-4.966667,987.08167,0.0
2016-01-29,0.40966251,-14.7,988.89154,0.0
2016-01-30,4.4934344,-3.5933332,973.01337,0.0
2016-01-31,3.2142482,-1.8600001,970.7666,0.0
2016-02-01,0.06794544,-5.3766675,979.74506,0.0
2016-02-02,0.8823463,-5.3933334,979.01337,0.0
2016-02-03,0.17178048,-7.8150005,982.7901,0.0
2016-02-04,0.2047232,-10.334998,990.9466,0.0
2016-02-05,0.1272588,-12.195001,1001.0484,0.0
2016-02-06,3.2527468,-8.396667,1006.62494,0.0
2016-02-07,2.7454066,-3.96,994.7184,0.0
2016-02-08,2.8445783,1.3066667,986.54333,3.867733432
2016-02-09,5.063662,0.46166667,985.30493,1.3665333432
2016-02-10,4.277619,0.35666668,989.5284,1.0557333728
2016-02-11,4.56211,0.45666665,993.89,1.351733284
2016-02-12,10.96267,-0.91166675,1000.73334,0.0
2016-02-13,2.0078893,-2.3983333,1004.17834,0.0
2016-02-14,4.2062373,-3.4066665,1008.7783,0.0
2016-02-15,0.79184645,-2.1066668,1006.5667,0.0
2016-02-16,0.023664756,-7.3433332,1014.12836,0.0
2016-02-17,0.16668613,-9.066667,1020.46344,0.0
2016-02-18,0.41821668,-3.3533335,1019.31,0.0
2016-02-19,1.3644983,-2.2083333,1012.6334,0.0
2016-02-20,2.004675,-2.255,1009.13666,0.0
2016-02-21,3.178034,-3.0999997,999.6966,0.0
2016-02-22,3.0078363,-6.216666,993.61005,0.0
2016-02-23,1.674601,-7.471667,985.0967,0.0
2016-02-24,2.6268852,-8.588334,990.72675,0.0
2016-02-25,3.6504123,-7.6483335,995.7684,0.0
2016-02-26,0.16968176,-11.451667,1000.2517,0.0
