date,catchment_mean_P_PET,catchment_mean_Tday,catchment_mean_Psea,catchment_mean_snow_melt
2015-03-17,0.0,1.2809523,1046.1381,3.791618808
2015-03-18,0.0,2.1126986,1036.9778,6.253587855999999
2015-03-19,0.022616992,3.3555553,1020.17944,9.932443688
2015-03-20,0.0,-1.1857144,1013.7269,0.0
2015-03-21,0.0,-7.058729,1019.5031,0.0
2015-03-22,1.5350153,-7.1777782,1014.9889,0.0
2015-03-23,9.204176,0.1952381,993.57776,0.577904776
2015-03-24,1.0506608,-0.7888889,996.18097,0.0
2015-03-25,0.0,-6.7682543,1024.3843,0.0
2015-03-26,0.0,-5.811112,1028.9127,0.0
2015-03-27,1.6088367,-0.48571426,1019.8381,0.0
2015-03-28,5.2321525,1.5634922,1009.9096,4.627936912
2015-03-29,1.4355589,1.1238096,1002.8778,3.326476416
2015-03-30,7.2557573,0.09523809,990.0079,0.2819047463999999
2015-03-31,2.359397,0.77460325,981.7809,2.29282562
2015-04-01,-0.867499178,1.415873,993.0142,4.19098408
2015-04-02,1.34513614,0.69682544,997.8729,2.0626033024
2015-04-03,-0.4488345,0.8619048,1006.88745,2.551238208
2015-04-04,-0.905789,2.1047618,1014.1253,6.230094928
2015-04-05,-1.1326821144,1.4650795,1021.2334,4.33663532
2015-04-06,-0.7386369060000001,0.51111114,1021.7856,1.5128889744
2015-04-07,-1.264986305,4.365079,1009.1683,12.92063384
2015-04-08,-2.111551965,4.2317457,1005.44604,12.525967272
2015-04-09,-1.922082956,4.693651,1007.03015,13.89320696
2015-04-10,-1.854493523,4.7444453,1002.99524,14.043558088
2015-04-11,-2.0280306,4.5492053,1010.95404,13.465647688
2015-04-12,-0.8078974999999999,6.403175,1002.3603,13.448343
2015-04-13,4.4326377,2.5349207,996.8682,7.503365271999999
2015-04-14,-0.2391991,1.5492061,1001.0825,4.585650056
2015-04-15,2.03756553,1.2841268,996.0334,3.801015328
2015-04-16,3.4754092000000005,0.5079366,990.9922,1.503492336
2015-04-17,-1.3040164,3.0587304,1009.9254,7.143781
2015-04-18,-1.2472991,2.906349,1015.91437,6.6509023
2015-04-19,-1.62198288,4.298412,1010.4493,4.765439
2015-04-20,-2.2663014,4.3746033,1016.2968,4.2315574
2015-04-21,-1.9441057,5.861905,1018.1444,3.6488981
2015-04-22,3.8623143,4.793651,1007.37616,2.6084082
2015-04-23,1.827842,2.2507935,989.6191,3.794527
2015-04-24,0.8099528999999999,1.885714,996.5794,2.4803603
2015-04-25,-1.60041399,2.719048,1008.2921,0.40437758
2015-04-26,3.7984744,3.0682538,1005.6016,0.37551564
2015-04-27,-0.8872906,5.3507934,1004.5651,0.03329174
2015-04-28,-1.80302105,5.525397,1005.6555,0.0
2015-04-29,6.5806859,2.1825397,1009.18414,0.0
2015-04-30,-2.2518299,3.7698417,1014.29535,4.081226
2015-05-01,-2.6833918373000003,7.911112,1014.15405,0.3719648
2015-05-02,4.2458449,3.7190478,1003.6175,0.0
2015-05-03,-1.2826562,3.4809527,1006.6381,0.0
2015-05-04,-2.2180233,5.0841274,1015.7856,0.0
2015-05-05,-3.1986,8.953967,1017.8762,0.0
2015-05-06,-1.298995,11.120634,1010.6524,0.0
2015-05-07,-1.5194206,11.907937,1009.4968,0.0
2015-05-08,3.0370916999999995,10.326985,1008.11273,0.0
2015-05-09,0.3137445000000001,6.538095,1009.5683,0.0
2015-05-10,3.0186779999999995,9.453969,1016.0444,0.0
2015-05-11,-1.51361925,8.253967,1016.4889,0.03133866
2015-05-12,7.0465091,8.847619,1007.71747,0.040114325
2015-05-13,11.887409839999998,8.104761,992.3603,0.0059350184
2015-05-14,0.9371877,5.609524,993.23016,0.0
2015-05-15,-0.4490290999999999,5.357142,1003.6175,0.0104803955
2015-05-16,-2.0149343,6.2142854,1010.7175,0.002608416
2015-05-17,-1.0314877999999998,7.049206,1007.1634,0.0
2015-05-18,2.2509217,5.72381,1004.5793,0.0
2015-05-19,2.1540675,6.009524,1005.9491,0.0
2015-05-20,1.2501616999999998,8.046032,1010.54596,0.009923448
2015-05-21,-2.18290902,9.842857,1013.8095,0.0
2015-05-22,-4.036574811,12.258729,1013.37463,0.0
2015-05-23,-0.4913835000000002,8.106349,1003.9079,0.0
2015-05-24,-2.5951030200000003,7.4126987,1008.4952,0.0
2015-05-25,-1.6418255999999998,8.61111,1011.2111,0.0
2015-05-26,-1.2134152,12.268255,1010.1222,0.0
2015-05-27,-2.24434025,12.096827,1004.95715,0.0
2015-05-28,-3.869627,11.058729,1005.66504,0.0
2015-05-29,-1.6195262,10.253967,1006.7397,0.0
2015-05-30,-3.55478333,11.998414,1010.36505,0.0
2015-05-31,-2.1802760999999995,12.177778,1006.273,0.0
2015-06-01,-0.8817280999999999,11.038095,1007.5587,0.0
2015-06-02,-0.3628452000000002,11.909525,1008.5825,0.0
2015-06-03,4.1244438,9.992065,994.154,0.0
2015-06-04,-2.0311487,9.61111,1005.2921,0.0
2015-06-05,-3.12315593,10.2492075,1017.1857,0.0
2015-06-06,0.0558882,11.409525,1016.3079,0.0
2015-06-07,-1.4539221000000002,10.953967,1004.6493,0.0
2015-06-08,-1.1350375999999998,9.411112,1015.5,0.0
2015-06-09,-3.552965,10.514285,1022.6539,0.0
2015-06-10,-1.7466029400000005,10.655557,1013.16656,0.0
2015-06-11,-3.61173395954,10.330158,1007.919,0.0
2015-06-12,-3.3057510000000003,12.044443,1007.8778,0.0
2015-06-13,-2.71981184,12.163492,1003.6365,0.0
2015-06-14,11.33447,9.222222,1002.24603,0.0
2015-06-15,-0.8981306,9.098412,997.4064,0.0
2015-06-16,-3.00918843,9.260317,1004.8556,0.0
2015-06-17,-2.3771895,10.023809,1009.8714,0.0
2015-06-18,1.3257504999999998,10.625396,1008.089,0.0
2015-06-19,3.5926439,12.147619,1006.91907,0.0
2015-06-20,2.1792784,14.542855,1011.8127,0.0
2015-06-21,-3.169377701,15.571428,1011.5461,0.0
2015-06-22,4.9520174,14.860316,1009.4713,0.0
2015-06-23,10.9917938,13.101585,1008.3699,0.0
2015-06-24,6.871645599999999,13.820635,1005.1159,0.0
2015-06-25,-0.1910024999999997,13.930159,1006.9112,0.0
2015-06-26,-1.4053274,13.393651,1009.919,0.0
2015-06-27,2.6009447000000003,12.920634,1007.2969,0.0
2015-06-28,-4.147094015,15.006351,1010.94446,0.0
2015-06-29,7.2108858,15.768253,1011.93005,0.0
2015-06-30,10.097212,14.361903,1013.1462,0.0
2015-07-01,-4.019335,15.049206,1020.44934,0.0
2015-07-02,-2.0717317,16.523808,1024.1984,0.0
2015-07-03,-4.7276142000000005,21.877773,1017.20166,0.0
2015-07-04,-3.3384739,17.469841,1014.5904,0.0
2015-07-05,-4.2288737,13.1,1018.89197,0.0
2015-07-06,-3.8458891,12.965079,1015.1349,0.0
2015-07-07,0.1597060999999999,11.592065,998.83325,0.0
2015-07-08,10.8476155,13.730158,997.47626,0.0
2015-07-09,9.175724,14.703175,996.29517,0.0
2015-07-10,1.2446188,14.799999,1002.21735,0.0
2015-07-11,-1.7878463,14.150793,1008.0841,0.0
2015-07-12,-2.36424538,12.420635,1009.3191,0.0
2015-07-13,-2.283421027,12.012699,1007.5063,0.0
2015-07-14,-3.104732,12.809523,1007.0888,0.0
2015-07-15,-2.95597786,11.755555,1009.47296,0.0
2015-07-16,-0.5043067999999997,14.031746,1010.0285,0.0
2015-07-17,-1.9948051,15.050793,1009.4175,0.0
2015-07-18,2.5447177999999995,15.041269,1008.673,0.0
2015-07-19,1.335531,13.660318,1000.5444,0.0
2015-07-20,-3.654702766,14.7650795,1000.3302,0.0
2015-07-21,-2.5968725,15.14127,1003.3365,0.0
2015-07-22,-1.2366766,14.152382,1002.4984,0.0
2015-07-23,6.623319,14.51746,1002.73334,0.0
2015-07-24,4.386953,14.239682,1002.2587,0.0
2015-07-25,-3.522258327,15.8857155,1010.36505,0.0
2015-07-26,11.488878,13.984127,1006.86346,0.0
2015-07-27,-1.92696385,15.736507,1001.97626,0.0
2015-07-28,-2.5948486,15.425396,1004.9109,0.0
2015-07-29,6.6268482,13.326985,999.2396,0.0
2015-07-30,-0.6777618999999999,14.239682,998.111,0.0
2015-07-31,1.7279179,14.571429,1000.3634,0.0
2015-08-01,8.8049385,13.974605,1005.9032,0.0
2015-08-02,-0.9100165999999998,14.206348,1011.0841,0.0
2015-08-03,-2.09152234,14.020636,1014.5365,0.0
2015-08-04,-1.2957561,14.669841,1019.96826,0.0
2015-08-05,-2.209809,16.801588,1021.17926,0.0
2015-08-06,-0.6435211,16.007936,1017.43494,0.0
2015-08-07,-3.125770997,17.82381,1016.01434,0.0
2015-08-08,-2.57593808,17.787304,1013.71124,0.0
2015-08-09,-3.2371507,16.482538,1015.93805,0.0
2015-08-10,-2.9599998,16.057144,1019.3158,0.0
2015-08-11,0.1880986,18.673016,1020.0269,0.0
2015-08-12,4.0026423,15.887303,1016.6174,0.0
2015-08-13,-2.995347958,13.560318,1017.05396,0.0
2015-08-14,-2.1657810729,13.284128,1018.67145,0.0
2015-08-15,-2.9212494,12.9015875,1021.1968,0.0
2015-08-16,-3.1037784,12.766667,1026.4763,0.0
2015-08-17,-2.8730383,13.995238,1029.1875,0.0
2015-08-18,-2.9938397,15.412699,1028.727,0.0
2015-08-19,-3.0557945,15.882541,1028.8333,0.0
2015-08-20,-2.994182,15.946031,1029.3381,0.0
2015-08-21,-3.0368962,15.920636,1028.2937,0.0
2015-08-22,-2.9369893,16.401588,1026.7301,0.0
2015-08-23,-2.7426505,16.742857,1026.646,0.0
2015-08-24,-2.7657042,17.030157,1023.0587,0.0
2015-08-25,-2.5047023,16.844444,1017.4096,0.0
2015-08-26,-0.0122409999999999,16.225397,1010.9287,0.0
2015-08-27,4.5995095,16.192064,1011.3571,0.0
2015-08-28,9.38029297,14.630158,1003.3095,0.0
2015-08-29,-2.201299677,14.193651,1006.8334,0.0
2015-08-30,-1.95984803,13.239683,1014.53015,0.0
2015-08-31,-1.69056996,12.334919,1016.14594,0.0
2015-09-01,0.1920332,11.663494,1014.8047,0.0
2015-09-02,-1.7352957,8.868253,1016.5794,0.0
2015-09-03,-1.28425198,9.131745,1015.70795,0.0
2015-09-04,2.3449268,11.744444,1008.4111,0.0
2015-09-05,7.136415169999999,11.555554,1003.06354,0.0
2015-09-06,-0.95510732,11.512698,1004.75543,0.0
2015-09-07,-1.076778722,10.8269825,1007.5683,0.0
2015-09-08,-1.093672712,9.890477,1015.07135,0.0
2015-09-09,-1.4105874,10.125398,1023.9604,0.0
2015-09-10,-1.445964037117,10.796826,1030.2542,0.0
2015-09-11,-1.4452368,11.260317,1036.589,0.0
2015-09-12,-1.4773743,11.747619,1035.9857,0.0
2015-09-13,-1.3407024,10.838096,1031.0063,0.0
2015-09-14,-1.2430409678999998,10.709523,1026.1176,0.0
2015-09-15,-0.7333059000000001,11.546031,1019.6413,0.0
2015-09-16,2.6326595,12.02381,1013.52386,0.0
2015-09-17,12.5790795,12.893651,1008.08575,0.0
