date,catchment_mean_P_PET,catchment_mean_Tday,catchment_mean_Psea,catchment_mean_snow_melt
2014-12-10,3.04637,2.1195123,1000.4233,0.0
2014-12-11,2.579668,2.1585367,993.4777,0.17691916
2014-12-12,0.6443313,1.202439,991.2505,0.0
2014-12-13,0.53422636,0.041463412,985.27985,0.1227316995199999
2014-12-14,0.08678816,-0.5,998.489,0.0
2014-12-15,2.4964697,2.6365852,997.7501,0.120177895
2014-12-16,2.261311,0.47073174,992.5297,0.29158458
2014-12-17,0.48401436,-1.5902438,992.5416,0.0
2014-12-18,0.7541372,-2.302439,993.64136,0.0
2014-12-19,7.238516,0.16341463,981.8249,0.4837073048
2014-12-20,1.1866649,-2.109756,980.0582,0.0
2014-12-21,0.6335046,-3.407317,991.85767,0.0
2014-12-22,0.04406601,-5.097561,992.7502,0.0
2014-12-23,0.09492456,-8.856098,993.68616,0.0
2014-12-24,0.15882267,-13.387806,1002.1716,0.0
2014-12-25,0.12872882,-11.643902,1009.33563,0.0
2014-12-26,0.63794804,-7.390244,1006.9331,0.0
2014-12-27,0.054039374,-7.531707,1011.105,0.0
2014-12-28,0.29937607,-11.990243,1021.81604,0.0
2014-12-29,3.824658,-13.1658535,1022.4277,0.0
2014-12-30,4.51329,-1.0292683,1008.87805,0.0
2014-12-31,0.13549933,2.5585365,1005.64465,7.57326804
2015-01-01,3.4407818,2.5780487,1001.7659,6.994011
2015-01-02,14.458395,0.8390244,974.9098,2.483512224
2015-01-03,8.840542,-0.6780488,973.4684,0.0
2015-01-04,0.55030453,-4.0731707,997.63416,0.0
2015-01-05,0.65709925,-17.814634,1022.08777,0.0
2015-01-06,1.3323599,-17.941463,1028.9999,0.0
2015-01-07,1.7061579,-1.4463414,1013.20734,0.0
2015-01-08,3.806452,-0.031707317,998.75867,0.0
2015-01-09,1.6635294,-1.6634147,986.46106,0.0
2015-01-10,0.26839283,-6.582927,984.56824,0.0
2015-01-11,0.23139231,-12.895121,983.722,0.0
2015-01-12,3.294242,-14.390244,993.96344,0.0
2015-01-13,3.2376914,-12.995122,985.59515,0.0
2015-01-14,0.8568203,-2.2609756,986.7658,0.0
2015-01-15,2.3869307,-0.29268292,996.85864,0.0
2015-01-16,4.2843227,0.81951225,987.439,2.42575626
2015-01-17,0.5034266,1.6463414,989.1707,4.873170544
2015-01-18,0.2550683,-1.0414634,1002.8879,0.0
2015-01-19,0.004661157,-7.3170733,1022.7245,0.0
2015-01-20,0.0,-11.217073,1031.1415,0.0
2015-01-21,0.0,-12.446341,1032.8073,0.0
2015-01-22,0.9455827,-15.882926,1030.0562,0.0
2015-01-23,0.80152607,-12.2829275,1021.0489,0.0
2015-01-24,0.90028614,-4.3414636,1012.6292,0.0
2015-01-25,0.83330685,-0.3707317,1014.8707,0.0
2015-01-26,5.1483994,-0.9560976,1010.0194,0.0
2015-01-27,1.0024363,-0.5512195,1003.13416,0.0
2015-01-28,2.1785698,-0.3902439,989.4463,0.0
2015-01-29,0.6393209,0.40243903,981.97076,1.1912195287999998
2015-01-30,0.33178258,-0.38048783,986.97314,0.0
2015-01-31,9.279939,-1.7024391,989.2634,0.0
2015-02-01,4.08544,-2.8219512,979.19275,0.0
2015-02-02,0.071088515,-5.646342,987.9806,0.0
2015-02-03,0.58534205,-6.3560977,1002.5513,0.0
2015-02-04,0.08106859,-4.287805,1016.1926,0.0
2015-02-05,1.4820809,-4.851219,1020.64636,0.0
2015-02-06,0.4764683,0.0804878,1009.9415,0.238243888
2015-02-07,1.0829555,0.5536585,992.944,1.6388291600000002
2015-02-08,0.384956,-5.6975613,997.4001,0.0
2015-02-09,0.0,-3.0926828,998.8049,0.0
2015-02-10,0.0,3.8560972,1002.9951,11.414047712
2015-02-11,0.0,4.148781,1008.73663,12.28039176
2015-02-12,0.0,-0.3731707,1008.39746,0.0
2015-02-13,0.3601901,-5.0463414,1016.2245,0.0
2015-02-14,2.162037,-2.4146342,1017.6146,0.0
2015-02-15,0.0,-14.897562,1040.0829,0.0
2015-02-16,0.0,-7.7780485,1036.1659,0.0
2015-02-17,0.97190344,-1.3536586,1021.39026,0.0
2015-02-18,0.07886711,-0.4073171,1009.2903,0.0
2015-02-19,0.5915556,2.4170732,999.7683,7.154536672
2015-02-20,1.4536427,2.095122,993.0585,6.20156112
2015-02-21,1.6278912,0.8292683,991.62195,2.454634168
2015-02-22,2.8277674,-0.099999994,988.70483,0.0
2015-02-23,1.1963248,0.09756097,998.561,0.2887804712
2015-02-24,0.43779257,0.9829268,999.30725,2.909463328
2015-02-25,0.072640665,1.8560977,1011.15356,5.494049192
2015-02-26,0.06510513,1.3731707,1018.54144,4.064585272
2015-02-27,0.02148424,0.30731708,1017.2634,0.9096585568
2015-02-28,0.013392668,0.6902439,1010.2536,2.043121944
2015-03-01,0.19627585,1.512195,1002.9001,4.4760972
2015-03-02,0.93125117,1.5463415,995.6732,4.57717084
2015-03-03,1.9575331,1.209756,1000.32434,3.58087776
2015-03-04,1.5749811,0.49268293,1003.9951,1.4583414728
2015-03-05,1.162647,0.07560975,1019.9781,0.22380486
2015-03-06,0.3253137,0.5829268,1016.4878,1.7254633279999998
2015-03-07,1.4087483,1.4609756,1008.4244,4.324487776
2015-03-08,0.00394555,4.380488,999.14136,12.96624448
2015-03-09,0.0,2.5560977,1010.50494,7.566049192
2015-03-10,3.0460982,1.787805,1006.3782,5.2919028
2015-03-11,0.0,0.5780488,1021.2121,1.711024448
2015-03-12,0.0,-0.88536584,1036.4805,0.0
2015-03-13,0.0,-0.32195124,1042.5635,0.0
2015-03-14,0.0,-0.9829268,1044.2537,0.0
2015-03-15,0.0,-0.55121946,1049.2657,0.0
2015-03-16,0.0,0.7780488,1049.8951,2.303024448
2015-03-17,0.0,1.5219512,1045.4342,4.504975551999999
2015-03-18,0.0,2.7756097,1036.3951,6.7273493
2015-03-19,0.22864068,2.9536586,1021.0635,8.742829455999999
2015-03-20,0.0,-0.9195122,1015.29517,0.0
2015-03-21,0.0,-5.5414634,1021.17804,0.0
2015-03-22,1.1804757,-4.707317,1013.99506,0.0
2015-03-23,6.714414,0.73170733,993.4292,2.1658536968
2015-03-24,0.2004138,-0.8926829,998.5829,0.0
2015-03-25,0.0,-4.4560976,1024.217,0.0
2015-03-26,0.0,-3.597561,1026.6488,0.0
2015-03-27,4.9602923,1.0853659,1015.86346,3.212683064
2015-03-28,5.499735,1.5780487,1008.78534,4.671024152
2015-03-29,2.4368014,1.4609756,1000.37555,4.324487776
2015-03-30,7.3248825,1.0707316,986.7707,3.169365536
2015-03-31,1.5941868,0.8268292,979.839,2.447414432
2015-04-01,0.4201983999999999,1.3170731,992.03894,3.898536376
2015-04-02,-0.58024493,1.0292683,997.8463,3.046634168
2015-04-03,-0.568584393,0.17804877,1007.7341,0.5270243592
2015-04-04,-0.8458587,1.8292685,1014.6878,2.5496402
2015-04-05,-1.0294492,1.4439025,1020.59753,4.2739514000000005
2015-04-06,0.4534051,0.4512195,1021.8268,1.33560972
2015-04-07,-0.9484884,4.939025,1009.88293,3.5605547
2015-04-08,-2.3972943,4.7463417,1009.2195,3.165764
2015-04-09,-2.03315684,5.3292685,1009.40967,4.8308563
2015-04-10,-1.75492742,4.7658534,1005.32935,3.9183955
2015-04-11,-2.0176752,5.756098,1011.1537,3.5461285
2015-04-12,0.9806491,6.0804877,1000.85364,3.9667008
2015-04-13,14.859174,2.2560973,997.695,2.1238918
2015-04-14,0.0958530899999999,0.94878054,1001.4317,2.8083903984
2015-04-15,0.8040942999999999,1.192683,997.0927,1.4054244
2015-04-16,1.51403585,1.1463414,992.71216,1.7837069
2015-04-17,-1.2486593,2.8634145,1011.03174,0.9605555
2015-04-18,-1.3253103,3.2658534,1017.1318,0.9369491
2015-04-19,-1.9741836,5.4731708,1012.48773,0.95436954
2015-04-20,-2.1533911,5.190244,1017.96094,0.7612372
2015-04-21,-2.024986,6.1512194,1019.30975,0.0
2015-04-22,4.719747399999999,5.4780483,1009.2464,0.14613277
2015-04-23,-0.0745078999999999,3.439024,990.9195,0.0
2015-04-24,-0.8406457,3.0829268,997.29755,0.0
2015-04-25,-0.9222935,3.885366,1007.6975,0.0
2015-04-26,7.270076929999999,3.839025,1003.1366,0.0
2015-04-27,-1.71625103,6.553658,1003.76105,0.0
2015-04-28,-2.064912,5.4365854,1006.0902,0.0
2015-04-29,0.3557189999999999,3.331707,1009.139,0.0
2015-04-30,-2.3791999313,5.304878,1014.3853,0.0
2015-05-01,-2.582310715,8.8853655,1011.46826,0.0
2015-05-02,-1.08498944,5.6658535,1003.5122,0.0
2015-05-03,-2.192875904,4.7536583,1008.0073,0.0
2015-05-04,-2.1534352,5.965853,1014.96826,0.0
2015-05-05,-3.0735931,9.614634,1015.5635,0.0
2015-05-06,1.0988015,11.268292,1007.5025,0.0
2015-05-07,-0.5263032000000001,12.024389,1008.0219,0.0
2015-05-08,0.2128893,9.348781,1007.1926,0.0
2015-05-09,-1.13780178,6.4804873,1009.32935,0.0
2015-05-10,5.7000439,7.5756106,1015.79517,0.0
2015-05-11,-1.6407415799999998,8.304878,1016.4975,0.08934881
2015-05-12,5.9832397,9.665854,1006.0463,0.053439442
2015-05-13,13.9201654,7.756098,990.43427,0.0
2015-05-14,0.2629608999999999,5.497561,995.4684,0.0
2015-05-15,-0.91429575,4.8365855,1004.1293,0.058330372
2015-05-16,-1.855037041,5.660976,1011.7464,0.01646135
2015-05-17,-0.7893862,6.585366,1007.04395,0.0115945125
2015-05-18,1.2540833999999998,7.4634147,1005.20245,0.007781717
2015-05-19,2.5145947,5.5170727,1006.43665,0.002834218
2015-05-20,-1.08122446,7.665854,1009.5219,0.0
2015-05-21,-2.903563554,10.034146,1013.6609,0.0
2015-05-22,-2.3946324,11.07317,1012.5635,0.0
2015-05-23,1.5366835,7.546342,1002.9976,0.0
2015-05-24,-2.509078,7.312196,1009.37805,0.0
2015-05-25,-0.4504448999999999,8.378049,1010.26105,0.0
2015-05-26,10.4117707,10.687805,1009.64874,0.0
2015-05-27,-2.61736555,10.700001,1004.8463,0.0
2015-05-28,-3.6620624,9.982926,1006.01965,0.0
2015-05-29,2.2705474,8.780488,1005.52203,0.0
2015-05-30,-1.5578909,11.843902,1008.96094,0.0
2015-05-31,-2.5506133,11.490245,1004.7585,0.0
2015-06-01,-0.6684667,10.809756,1005.02686,0.0
2015-06-02,2.623355,10.963414,1007.5463,0.0
2015-06-03,-1.3649659599999997,9.839025,993.3196,0.0
2015-06-04,-2.93817339,9.75122,1006.9902,0.0
2015-06-05,-3.543645,10.173171,1018.5,0.0
2015-06-06,1.8020633,10.734146,1014.9756,0.0
2015-06-07,-2.71187302,11.219512,1005.81946,0.0
2015-06-08,-2.4152145000000003,9.214634,1016.7245,0.0
2015-06-09,-3.8340342,10.431706,1024.0024,0.0
2015-06-10,-2.59320749,10.880488,1013.96344,0.0
2015-06-11,-3.886831,10.4414625,1009.48535,0.0
2015-06-12,-3.46367473,12.460976,1008.53656,0.0
2015-06-13,-2.908229,11.921951,1003.94885,0.0
2015-06-14,6.9008279,9.019512,1001.40967,0.0
2015-06-15,-1.75221947,9.285366,999.3682,0.0
2015-06-16,-2.70874864,9.412195,1006.8927,0.0
2015-06-17,-3.39798052,10.295121,1010.7366,0.0
2015-06-18,-0.3548584000000003,10.141463,1006.55115,0.0
2015-06-19,4.271600100000001,11.892683,1006.09753,0.0
2015-06-20,1.8666268,13.868292,1011.4781,0.0
2015-06-21,-2.11518912,14.241463,1011.556,0.0
2015-06-22,2.4019881,13.256098,1009.63654,0.0
2015-06-23,-2.0774816,13.973171,1008.3976,0.0
2015-06-24,18.5424836,13.134147,1003.0683,0.0
2015-06-25,-2.82745741,13.668293,1006.48047,0.0
2015-06-26,-1.84101806,13.273172,1009.4975,0.0
2015-06-27,-2.56626744,12.431706,1007.94635,0.0
2015-06-28,-4.2179666,15.070731,1011.4098,0.0
2015-06-29,-0.8837918999999999,16.204878,1011.38055,0.0
2015-06-30,3.3816934,14.043902,1013.30975,0.0
